パターン名,データ名,データNo,データ値
test1,D席シートベルト情報,1,0
test1,エアコン状態,2,0
test1,ヘッドライト状態,3,0
test1,車速,4,0
test1,EPB/シフトP,5,3
test1,ドア状態(左),6,2
test1,ドア状態(右),7,2
test1,ブレーキ操作量,8,90.5
test1,アクセル操作量,9,0
test1,シフト,10,1
test2,D席シートベルト情報,1,1
test2,エアコン状態,2,0
test2,ヘッドライト状態,3,4
test2,車速,4,30
test2,EPB/シフトP,5,0
test2,ドア状態(左),6,2
test2,ドア状態(右),7,2
test2,ブレーキ操作量,8,0
test2,アクセル操作量,9,20
test2,シフト,10,4
test3,D席シートベルト情報,1,0
test3,エアコン状態,2,1
test3,ヘッドライト状態,3,2
test3,車速,4,0
test3,EPB/シフトP,5,1
test3,ドア状態(左),6,1
test3,ドア状態(右),7,2
test3,ブレーキ操作量,8,80
test3,アクセル操作量,9,0
test3,シフト,10,3
